surface_id,bulk_id,crack_e_ads_o,gemnet_e_ads_o,crack_e_ads_oh,gemnet_e_ads_oh,fork_U_limiting,fork_eta_ORR,fork_limiting_step
mp-5342_101,mp-5342,1.8342947998046872,2.3598074951171872,0.5635073242187492,1.4880678710937492,0.5635073242187492,0.6664926757812508,4
mp-5372_010,mp-5372,1.8703208007812495,0.8729453124999997,0.9060366210937492,0.7370607910156242,0.8139633789062506,0.4160366210937494,1
mp-540619_010,mp-540619,2.102200988769531,1.553494934082031,0.5261309204101554,0.7156755981445304,0.5261309204101554,0.7038690795898446,4
mp-540687_001,mp-540687,1.5452475585937495,1.3580527343749995,0.6782229003906242,0.5190432128906242,0.6782229003906242,0.5517770996093758,4
mp-540818_010,mp-540818,2.0873160400390622,2.0526022949218747,1.1266024169921869,1.6434633789062492,0.5933975830078131,0.6366024169921869,1
mp-541021_111,mp-541021,1.6242575683593747,1.5137229003906247,0.9522097167968742,0.5390627441406242,0.6720478515625006,0.5579521484374994,3
mp-541180_001,mp-541180,2.2976279296875,2.0302939453125,1.1277163085937492,1.2131044921874992,0.5922836914062506,0.6377163085937494,1
mp-541378_001,mp-541378,1.833432678222656,1.5299582519531247,1.0733721313476554,1.4094698486328117,0.6466278686523443,0.5833721313476556,1
mp-5414_110,mp-5414,1.7999472656249995,1.5484213867187495,0.6166079101562492,0.8983461914062492,0.6166079101562492,0.6133920898437508,4
mp-541686_100,mp-541686,2.0616965332031247,1.6833548583984372,0.8307802734374992,1.5119326171874992,0.8307802734374992,0.3992197265625008,4
mp-541687_100,mp-541687,2.0221304931640622,1.8154196777343747,1.0189821777343742,1.0244295654296869,0.7010178222656256,0.5289821777343744,1
mp-541689_011,mp-541689,2.0652365722656247,1.7981772460937495,0.9334414062499992,0.9396059570312492,0.7865585937500006,0.4434414062499994,1
mp-541754_100,mp-541754,2.0007834472656247,1.6739096679687495,0.9885256347656242,1.3028261718749992,0.7314743652343756,0.4985256347656244,1
mp-542106_010,mp-542106,1.4721884765624995,1.6413168945312495,0.6067202148437492,0.6957705078124992,0.6067202148437492,0.6232797851562508,4
mp-542570_001,mp-542570,1.9487509765625,0.9006400146484372,1.0957186279296869,1.4915316162109369,0.6242813720703131,0.6057186279296869,1
mp-542615_001,mp-542615,2.0991721191406247,0.9709982910156248,0.9878847656249992,0.3879702148437491,0.7321152343750006,0.4978847656249994,1
mp-542642_10-1,mp-542642,2.2253928222656247,1.8533835449218747,0.5845491943359367,0.7892000732421867,0.5845491943359367,0.6454508056640633,4
mp-542810_001,mp-542810,2.1784873046875,0.7690939941406247,1.1073000488281242,1.6090700683593742,0.6126999511718756,0.6173000488281244,1
mp-542846_001,mp-542846,2.1071372070312497,0.7909140624999997,1.1823732910156242,1.4729311523437492,0.5376267089843756,0.6923732910156244,1
mp-553994_001,mp-553994,1.8976645507812495,1.4153647460937495,0.5972902832031242,0.3959658203124991,0.5972902832031242,0.6327097167968758,4
mp-554134_001,mp-554134,2.244267944335937,1.5409369506835937,0.7903978881835929,1.1752016601562492,0.7903978881835929,0.43960211181640707,4
mp-554304_001,mp-554304,1.8154807128906247,1.9854636230468747,0.5000917968749992,0.4926149902343741,0.5000917968749992,0.7299082031250008,4
mp-554405_110,mp-554405,2.3669028320312497,2.1447348632812497,1.0859835205078117,1.7843172607421869,0.6340164794921881,0.5959835205078119,1
mp-554921_11-1,mp-554921,1.8036246337890625,1.9106345214843747,0.6797182617187492,0.9790499267578116,0.6797182617187492,0.5502817382812508,4
mp-555269_010,mp-555269,2.0150961914062497,2.074849609375,0.7254946289062492,1.0336306152343742,0.7254946289062492,0.5045053710937508,4
mp-555280_110,mp-555280,2.3567099609375,2.1630759277343747,0.8564455566406242,1.6806948242187492,0.8564455566406242,0.3735544433593758,4
mp-555410_110,mp-555410,2.567357543945312,2.219701293945312,0.9306795654296868,1.8185122070312487,0.7893204345703131,0.4406795654296869,1
mp-555763_110,mp-555763,2.4817252197265622,2.1537528076171872,1.1182711181640617,1.8191072998046869,0.6017288818359381,0.6282711181640619,1
mp-555853_001,mp-555853,1.6223654785156247,1.6848959960937495,0.8876040039062492,1.1019594726562492,0.7347614746093756,0.4952385253906244,3
mp-556005_110,mp-556005,2.2712302246093747,2.1777548828125,0.7089846191406242,1.7987673339843742,0.7089846191406242,0.5210153808593758,4
mp-556392_110,mp-556392,1.8819174804687495,2.1711020507812497,0.5297548828124992,1.6997377929687492,0.5297548828124992,0.7002451171875008,4
mp-556395_110,mp-556395,2.3549094238281247,2.190083984375,0.9141542968749992,1.8574831542968744,0.8058457031250006,0.4241542968749994,1
mp-556516_001,mp-556516,2.2495322265625,2.0453696289062497,0.8507387695312492,0.8137819824218742,0.8507387695312492,0.3792612304687508,4
mp-556916_110,mp-556916,2.1991171875,2.3189597167968747,0.9267885742187492,1.5441591796874992,0.7932114257812506,0.4367885742187494,1
mp-557179_100,mp-557179,2.339116577148437,1.6874136962890622,1.0481264648437492,0.9911654052734368,0.6718735351562506,0.5581264648437494,1
mp-557719_001,mp-557719,2.1972250976562497,2.0313620605468747,1.1397097167968742,1.6447756347656242,0.5802902832031256,0.6497097167968744,1
mp-558071_011,mp-558071,1.7048697509765622,1.1321539916992185,1.0698854980468742,0.7957384643554679,0.6349842529296881,0.5950157470703119,3
mp-558378_110,mp-558378,1.7673544921874995,1.9263510742187495,0.5008852539062492,0.8213503417968742,0.5008852539062492,0.7291147460937508,4
mp-558706_011,mp-558706,1.2828574218749995,0.9960532226562496,0.7437441406249992,-0.0967099609375008,0.5391132812500004,0.6908867187499996,3
mp-559278_101,mp-559278,1.602292541503906,1.2404837646484372,0.7562716064453117,0.4953234252929679,0.7562716064453117,0.4737283935546883,4
mp-559676_010,mp-559676,2.2289633789062497,2.1606040039062497,0.7366640624999992,1.1708986816406242,0.7366640624999992,0.4933359375000008,4
mp-560025_101,mp-560025,1.7346091308593747,1.913228515625,0.8468325195312492,1.3502504882812492,0.8468325195312492,0.3831674804687508,4
mp-560370_10-1,mp-560370,1.9750876464843747,1.7817282714843747,0.6064455566406242,1.1430819091796869,0.6064455566406242,0.6235544433593758,4
mp-560588_110,mp-560588,2.3136649169921872,2.1979575195312497,1.0598757324218742,1.8275301513671869,0.6601242675781256,0.5698757324218744,1
mp-560806_001,mp-560806,1.3659262695312495,-0.1398720703125002,0.7259218749999992,0.1601259765624991,0.6400043945312504,0.5899956054687496,3
mp-561051_10-1,mp-561051,2.3027548828125,1.5477347412109372,0.9901583251953116,1.2828676757812492,0.7298416748046881,0.5001583251953119,1
mp-561118_110,mp-561118,2.306294921875,2.2146201171875,0.7399904785156242,1.6943972167968742,0.7399904785156242,0.4900095214843758,4
mp-561258_110,mp-561258,2.0920920410156247,2.299947265625,0.5753176269531242,1.6962282714843742,0.5753176269531242,0.6546823730468758,4
mp-561639_001,mp-561639,2.0972342529296872,1.755643371582031,0.6108019409179679,1.2077791748046869,0.6108019409179679,0.6191980590820321,4
mp-561682_100,mp-561682,2.624639038085937,1.6782889404296872,0.5141756591796867,0.0157930908203116,0.5141756591796867,0.7158243408203133,4
mp-561902_001,mp-561902,2.054105285644531,1.444974426269531,0.6053621826171867,0.4682161865234366,0.6053621826171867,0.6246378173828133,4
mp-564_100,mp-564,1.6407980957031247,2.0184226074218747,0.6751864013671867,0.9844362792968742,0.6751864013671867,0.5548135986328133,4
mp-567313_110,mp-567313,2.0041861572265622,1.7929129638671872,1.0711672363281242,1.0041658935546869,0.6488327636718756,0.5811672363281244,1
mp-567318_001,mp-567318,2.2321906127929685,2.0060935058593747,0.8022768554687492,0.9683992919921868,0.8022768554687492,0.4277231445312508,4
mp-567379_001,mp-567379,1.1996893920898437,1.6126456298828122,0.6671526489257804,0.7465670166015617,0.5325367431640633,0.6974632568359367,3
mp-567525_111,mp-567525,1.9589057006835933,1.904515747070312,0.8289568481445304,0.9022142944335928,0.8289568481445304,0.40104315185546957,4
mp-567597_100,mp-567597,1.577542785644531,1.5870108642578122,0.7095873413085929,0.6393892822265617,0.7095873413085929,0.5204126586914071,4
mp-567657_101,mp-567657,1.488980773925781,1.4366049804687495,0.5784227905273429,0.3796083984374991,0.5784227905273429,0.6515772094726571,4
mp-567931_001,mp-567931,1.6673483886718747,0.9767203369140622,0.6912844238281242,0.9264833984374992,0.6912844238281242,0.5387155761718758,4
mp-568208_111,mp-568208,1.4101157226562495,2.027471069335937,0.5681765136718742,0.2925875244140616,0.5681765136718742,0.6618234863281258,4
mp-568405_101,mp-568405,1.4900107421874995,0.8521323242187497,0.8951113281249992,0.6632082519531242,0.5948994140625004,0.6351005859374996,3
mp-568476_001,mp-568476,1.6331992187499995,1.8841452636718747,0.6681826171874992,0.6904299316406242,0.6681826171874992,0.5618173828125008,4
mp-568661_101,mp-568661,2.3852438964843747,1.9137320556640625,1.0087587890624992,0.8786318359374992,0.7112412109375006,0.5187587890624994,1
mp-568746_100,mp-568746,1.4755148925781247,1.2995352783203122,0.6318514404296867,0.5726625976562492,0.6318514404296867,0.5981485595703133,4
mp-568936_101,mp-568936,2.0720114746093747,1.4881720581054685,0.5458376464843742,0.2848208007812491,0.5458376464843742,0.6841623535156258,4
mp-569044_001,mp-569044,2.049169067382812,1.8096213378906247,1.073295837402343,0.901756530761718,0.6467041625976568,0.5832958374023431,1
mp-569152_001,mp-569152,3.347821716308593,3.183469299316406,1.122764831542968,1.6868135986328117,0.5972351684570318,0.6327648315429681,1
mp-569272_001,mp-569272,2.0523123779296872,1.769162658691406,0.5692522583007804,0.7454836425781242,0.5692522583007804,0.6607477416992196,4
mp-569322_001,mp-569322,1.5063986816406247,1.6171622314453122,0.5569155273437492,0.5576021728515617,0.5569155273437492,0.6730844726562508,4
mp-569581_001,mp-569581,1.4116339721679685,1.7227301635742185,0.6283495483398429,0.6760485229492179,0.6283495483398429,0.6016504516601571,4
mp-569662_001,mp-569662,1.4421591796874995,1.7347617187499995,0.7710268554687492,0.9485170898437492,0.6711323242187504,0.5588676757812496,3
mp-569678_001,mp-569678,1.7959189453124995,1.4514365234374995,0.6075136718749992,0.3241884765624991,0.6075136718749992,0.6224863281250008,4
mp-569683_010,mp-569683,1.6392722167968747,1.836156372070312,0.6340487060546867,0.6882174072265617,0.6340487060546867,0.5959512939453133,4
mp-569727_001,mp-569727,1.5740866699218747,1.83925390625,0.6286013183593742,0.6759645996093742,0.6286013183593742,0.6013986816406258,4
mp-569753_100,mp-569753,2.9823508300781247,2.4977622070312497,0.8695375976562492,0.3801271972656241,0.8504624023437506,0.3795375976562494,1
mp-569785_111,mp-569785,1.5081076660156247,1.7880301513671872,0.5741732177734367,0.6932833251953117,0.5741732177734367,0.6558267822265633,4
mp-569813_001,mp-569813,1.9798026123046872,1.9845786132812495,0.8571627197265617,0.5615541992187492,0.8571627197265617,0.3728372802734383,4
mp-569824_11-1,mp-569824,2.167211059570312,1.5588736572265622,0.9983828124999992,0.9359896240234368,0.7216171875000006,0.5083828124999994,1
mp-569952_101,mp-569952,2.231420043945312,3.4466910400390622,0.7696688232421867,1.0576174316406242,0.7696688232421867,0.4603311767578133,4
mp-570113_111,mp-570113,1.8654074707031247,1.4575247802734372,0.5544588623046867,0.1703493652343741,0.5544588623046867,0.6755411376953133,4
mp-570197_001,mp-570197,1.4998984374999995,1.4620871582031247,0.6154787597656242,0.4972689208984366,0.6154787597656242,0.6145212402343758,4
mp-570370_011,mp-570370,1.6739707031249995,1.7862753906249995,0.6597292480468742,0.9675905761718742,0.6597292480468742,0.5702707519531258,4
mp-570459_100,mp-570459,1.8570456542968747,1.6968436279296872,1.1651766357421869,0.993675476074218,0.5548233642578131,0.6751766357421869,1
mp-570538_11-1,mp-570538,2.3045249023437497,3.0193076171875,0.5027163085937492,1.8084414062499992,0.5027163085937492,0.7272836914062508,4
mp-570562_001,mp-570562,2.2912192382812497,2.1581473388671872,1.1391298828124992,1.2183077392578117,0.5808701171875006,0.6491298828124994,1
mp-570687_110,mp-570687,2.595220092773437,2.0930686035156247,0.5125887451171867,0.5567171630859367,0.5125887451171867,0.7174112548828133,4
mp-5706_011,mp-5706,2.1211752929687497,1.1164755859374995,0.9083864746093742,0.9157412109374992,0.8116135253906256,0.4183864746093744,1
mp-570763_001,mp-570763,1.972630981445312,4.204518798828125,0.8513491210937492,0.7290194091796867,0.8513491210937492,0.3786508789062508,4
mp-570858_010,mp-570858,2.7316412963867185,2.338193420410156,0.6207354125976554,0.6192019042968742,0.6207354125976554,0.6092645874023446,4
mp-570957_110,mp-570957,2.1436057128906247,1.4664511718749995,0.9947359619140616,1.3072969970703117,0.7252640380859381,0.5047359619140619,1
mp-571033_001,mp-571033,2.0918784179687497,2.4028525390625,1.2121279296874992,1.7645876464843742,0.5078720703125006,0.7221279296874994,1
mp-571060_010,mp-571060,1.3452811279296872,1.4934592285156247,0.5868532714843742,0.4039614257812491,0.5868532714843742,0.6431467285156258,4
mp-571085_100,mp-571085,1.4951376953124995,1.736722473144531,0.6736757812499992,1.1491167602539054,0.6736757812499992,0.5563242187500008,4
mp-5710_110,mp-5710,2.1298270263671872,2.2041831054687497,1.156425720214843,1.2951357421874992,0.5635742797851568,0.6664257202148431,1
mp-571195_110,mp-571195,2.01015234375,1.809140686035156,0.8301699218749992,1.3906557617187492,0.8301699218749992,0.3998300781250008,4
mp-571383_100,mp-571383,1.5034995117187495,1.9915366210937495,0.6149904785156242,0.7338869628906242,0.6149904785156242,0.6150095214843758,4
mp-571486_001,mp-571486,1.9187064208984368,2.4596610107421872,0.6600039062499992,0.9801638183593742,0.6600039062499992,0.5699960937500008,4
mp-571547_110,mp-571547,1.6185355224609372,1.6859259643554685,0.5981752929687492,0.8269045410156242,0.5981752929687492,0.6318247070312508,4
mp-571555_010,mp-571555,1.8346610107421872,1.293454650878906,0.6361696777343742,1.2489626464843742,0.6361696777343742,0.5938303222656258,4
mp-571636_010,mp-571636,1.7657523193359372,1.2933707275390622,0.6417925415039054,1.2398073730468742,0.6417925415039054,0.5882074584960946,4
mp-572596_001,mp-572596,1.4618277587890622,1.2692923583984372,0.8800509033203117,-0.0738828125000008,0.5817768554687506,0.6482231445312494,3
mp-573145_001,mp-573145,1.8774313964843747,1.7829184570312495,1.1759035644531242,1.0508425292968742,0.5440964355468756,0.6859035644531244,1
mp-573316_001,mp-573316,1.8232016601562495,1.6867880859374995,1.2027285156249992,1.5188295898437492,0.5172714843750006,0.7127285156249994,1
mp-573755_001,mp-573755,2.5265708007812497,1.595578674316406,0.9783937988281242,1.181114440917968,0.7416062011718756,0.4883937988281244,1
mp-573891_100,mp-573891,2.0749716796875,1.8944754638671872,0.7910006103515617,0.6887819824218742,0.7910006103515617,0.4389993896484383,4
mp-574138_001,mp-574138,1.5201926269531247,1.0197272338867185,0.7116320190429679,0.7493593749999992,0.7116320190429679,0.5183679809570321,4
mp-574485_110,mp-574485,2.1414084472656247,1.9807333984375,0.9708864746093742,1.3587801513671869,0.7491135253906256,0.4808864746093744,1
mp-574599_100,mp-574599,2.239316467285156,1.8947882690429685,0.5456621704101554,0.8662798461914054,0.5456621704101554,0.6843378295898446,4
mp-5756_010,mp-5756,1.5692038574218747,1.6180930175781247,0.6602175292968742,1.1884157714843742,0.6602175292968742,0.5697824707031258,4
mp-580226_001,mp-580226,1.8689169921875,2.4550223388671872,0.9103701171874992,1.4865725097656242,0.8096298828125006,0.4203701171874994,1
mp-581833_110,mp-581833,2.3037924804687497,2.9873251953125,0.5243227539062492,2.047882324218749,0.5243227539062492,0.7056772460937508,4
mp-5818_011,mp-5818,2.0238547363281247,1.904630187988281,0.8857882080078117,1.143730407714843,0.8342117919921881,0.3957882080078119,1
mp-581990_001,mp-581990,1.4911551513671872,0.8919425048828122,0.5305178222656242,0.4189455566406241,0.5305178222656242,0.6994821777343758,4
mp-5874_001,mp-5874,1.8760123291015625,1.795426849365234,0.7338335571289054,0.7648661193847648,0.7338335571289054,0.49616644287109457,4
mp-5928_101,mp-5928,1.3976798095703122,1.4870657958984372,0.8302462158203117,1.1651003417968742,0.5674335937500006,0.6625664062499994,3
mp-5942_010,mp-5942,2.1999869384765622,1.5811820068359372,1.2061617431640617,1.3917391357421869,0.5138382568359381,0.7161617431640619,1
mp-605028_010,mp-605028,1.7197318115234372,2.0940756835937497,0.5683291015624992,0.6708223876953117,0.5683291015624992,0.6616708984375008,4
mp-607267_010,mp-607267,3.330907348632812,3.157598022460937,1.0604631958007804,1.987060791015624,0.6595368041992193,0.5704631958007806,1
mp-607818_001,mp-607818,1.5070090332031247,1.5593771972656247,0.5857546386718742,0.7966616210937492,0.5857546386718742,0.6442453613281258,4
mp-610517_101,mp-610517,2.4873251953125,2.239888671875,1.1575319824218742,1.4884951171874992,0.5624680175781256,0.6675319824218744,1
mp-611_100,mp-611,1.4988608398437495,1.4423117675781247,0.6290743408203117,0.5297854003906242,0.6290743408203117,0.6009256591796883,4
mp-613_110,mp-613,1.7999472656249995,2.1107993164062497,0.8283236083984367,1.1389772949218742,0.8283236083984367,0.4016763916015633,4
mp-616204_001,mp-616204,3.5811286010742185,3.2384772338867185,1.029869323730468,1.1405031738281242,0.6487407226562496,0.5812592773437504,2
mp-619032_001,mp-619032,2.8245444335937497,2.7043662109375,0.9339296874999992,1.7403261718749992,0.7860703125000006,0.4439296874999994,1
mp-619071_001,mp-619071,2.9331870117187497,3.092748168945312,0.8104708251953117,1.9979555664062487,0.8104708251953117,0.4195291748046883,4
mp-620190_10-1,mp-620190,2.2045187988281247,2.0512595214843747,0.6751711425781242,0.0024111328124991,0.6751711425781242,0.5548288574218758,4
mp-620471_001,mp-620471,1.9376578369140625,1.470792297363281,1.1052553710937492,0.4846499023437491,0.6147446289062506,0.6152553710937494,1
mp-627601_10-1,mp-627601,2.3447165527343747,1.8351645507812495,1.1207583007812492,1.4103395996093742,0.5992416992187506,0.6307583007812494,1
mp-628773_010,mp-628773,2.213864807128906,1.341947082519531,0.6313860473632804,0.8354418334960929,0.6313860473632804,0.5986139526367196,4
mp-632286_011,mp-632286,1.4180808105468747,1.4572043457031247,0.5905306396484367,0.5420076904296867,0.5905306396484367,0.6394693603515633,4
mp-632394_101,mp-632394,1.8861899414062495,1.4571738281249995,0.8196108398437492,1.3775332031249992,0.8196108398437492,0.4103891601562508,4
mp-634657_001,mp-634657,1.6334586181640622,1.5346274414062495,1.0307619628906242,1.2782290039062492,0.6026966552734381,0.6273033447265619,3
mp-638061_010,mp-638061,3.072148803710937,2.752660278320312,1.0066378173828117,0.8724367675781242,0.7133621826171881,0.5166378173828119,1
mp-641_010,mp-641,1.8784232177734368,1.8987326660156247,1.2076265869140617,1.7403872070312492,0.5123734130859381,0.7176265869140619,1
mp-643260_101,mp-643260,1.4614768066406247,0.0022635498046872,0.9083712158203116,0.8222658691406242,0.5531055908203132,0.6768944091796868,3
mp-643273_010,mp-643273,1.4909262695312495,1.3377890624999995,0.8698732910156242,0.6946108398437492,0.6210529785156254,0.6089470214843746,3
mp-643279_111,mp-643279,1.9082236328125,0.3870749511718747,0.6336367187499992,0.6954653320312492,0.6336367187499992,0.5963632812500008,4
mp-644883_001,mp-644883,2.1399130859375,2.214452270507812,1.1334230957031242,0.9128878173828116,0.5865769042968756,0.6434230957031244,1
mp-646102_101,mp-646102,1.8994040527343747,1.4677176513671872,1.1259157714843742,0.6151278076171867,0.5940842285156256,0.6359157714843744,1
mp-648_111,mp-648,2.1556754150390622,1.3030219116210937,0.9239199218749992,1.172874694824218,0.7960800781250006,0.4339199218749994,1
mp-650442_011,mp-650442,1.9810614624023437,1.891812805175781,0.5930101928710929,0.6278917846679679,0.5930101928710929,0.6369898071289071,4
mp-662549_101,mp-662549,1.4025931396484372,1.3264517822265622,0.8511049804687492,1.0453035888671869,0.5514881591796881,0.6785118408203119,3
mp-662823_100,mp-662823,1.5461630859374995,0.4613852539062497,0.7943422851562492,0.3022158203124991,0.7518208007812504,0.47817919921874963,3
mp-669311_110,mp-669311,2.0264029541015622,1.9063010253906247,1.0501864013671869,0.7877962646484367,0.6698135986328131,0.5601864013671869,1
mp-669566_001,mp-669566,2.4406943359375,2.4823813476562497,0.9541323242187492,0.8872988281249992,0.7658676757812506,0.4641323242187494,1
mp-672706_011,mp-672706,2.578755859375,1.6958823242187495,0.9854433593749992,0.7084353027343742,0.7345566406250006,0.4954433593749994,1
mp-673255_001,mp-673255,1.6037192382812495,2.683736328125,0.7624208984374992,1.7306826171874992,0.7624208984374992,0.4675791015625008,4
mp-673633_010,mp-673633,2.2125754394531247,1.9177756347656247,1.2073977050781242,0.9861452636718742,0.5126022949218756,0.7173977050781244,1
mp-674993_100,mp-674993,3.1564765014648435,3.2792258300781247,1.0623323974609369,2.049743896484374,0.6576676025390631,0.5723323974609369,1
mp-675325_101,mp-675325,2.3997244873046872,2.5518240966796872,0.8327944335937492,0.6643068847656242,0.8327944335937492,0.3972055664062508,4
mp-675367_001,mp-675367,1.6599936523437495,1.9783530273437495,1.0119326171874992,1.5827333984374992,0.6480610351562504,0.5819389648437496,3
mp-675391_100,mp-675391,1.3747153320312495,1.9917197265625,0.6200563964843742,1.5147097167968742,0.6200563964843742,0.6099436035156258,4
mp-675626_111,mp-675626,1.296964172363281,1.652005676269531,0.7441713867187492,0.7859041748046867,0.5527927856445318,0.6772072143554682,3
mp-675880_100,mp-675880,1.6272940673828122,1.4854483642578122,0.9654696044921868,0.5778963623046867,0.6618244628906255,0.5681755371093745,3
mp-675902_001,mp-675902,1.6082510986328122,0.7836813964843747,0.8576967773437492,0.5834658203124992,0.7505543212890631,0.4794456787109369,3
mp-675920_100,mp-675920,2.0694479980468747,2.2328696289062497,1.1086733398437492,1.5025332031249992,0.6113266601562506,0.6186733398437494,1
mp-675930_101,mp-675930,1.5958151855468747,1.4257864990234372,0.9434053955078116,1.0257113037109369,0.6524097900390632,0.5775902099609368,3
mp-675989_001,mp-675989,2.08144140625,1.9958090820312495,0.6536867675781242,1.0568544921874992,0.6536867675781242,0.5763132324218758,4
mp-676058_001,mp-676058,1.5144248046874995,2.1958212890625,0.9189150390624992,1.3661806640624992,0.5955097656250004,0.6344902343749996,3
mp-676274_110,mp-676274,2.312039855957031,2.1850028076171872,0.8647768554687492,0.994468933105468,0.8552231445312506,0.3747768554687494,1
mp-676348_1-10,mp-676348,2.0686240234375,2.0559897460937497,0.6258852539062492,0.6867983398437492,0.6258852539062492,0.6041147460937508,4
mp-676540_100,mp-676540,1.9453482666015625,1.8206229248046872,0.9402620849609368,1.2046206054687492,0.7797379150390631,0.4502620849609369,1
mp-676609_111,mp-676609,1.2502036132812495,1.0657858886718747,0.6984865722656242,0.4359133300781241,0.5517170410156254,0.6782829589843746,3
mp-676799_100,mp-676799,1.827695373535156,2.366353515625,1.0238649902343742,1.2410738525390617,0.6961350097656256,0.5338649902343744,1
mp-680555_001,mp-680555,2.1989951171875,2.0387473144531247,1.0326845703124992,1.6409609374999992,0.6873154296875006,0.5426845703124994,1
mp-680731_10-1,mp-680731,1.8358511962890625,1.4224753417968747,0.8271639404296867,0.7562105712890617,0.8271639404296867,0.4028360595703133,4
mp-684798_010,mp-684798,2.298341278076172,2.245206359863281,0.8925097045898429,0.8321726379394523,0.8274902954101568,0.40250970458984314,1
mp-684898_001,mp-684898,1.8070883789062495,-0.7714638671875003,1.2103579101562492,-2.946746582031251,0.5096420898437506,0.7203579101562494,1
mp-685022_111,mp-685022,1.7536520996093747,1.725461486816406,0.8054659423828117,0.6076510009765617,0.8054659423828117,0.4245340576171883,4
mp-685146_110,mp-685146,2.2205939331054685,2.116662506103516,1.0483095703124992,1.7250254211425773,0.6716904296875006,0.5583095703124994,1
mp-685607_011,mp-685607,1.2630820312499995,1.870259765625,0.5306704101562492,1.3056032714843742,0.5306704101562492,0.6993295898437508,4
mp-685928_100,mp-685928,1.9017844238281247,1.2922568359374995,0.5934450683593742,-0.1914060058593758,0.5934450683593742,0.6365549316406258,4
mp-685969_111,mp-685969,2.067143920898437,1.721189025878906,0.5454409179687492,0.8958208618164054,0.5454409179687492,0.6845590820312508,4
mp-686717_01-1,mp-686717,1.5086264648437495,1.9979453125,0.7910769042968742,1.1706850585937492,0.7175495605468754,0.5124504394531246,3
mp-690785_111,mp-690785,2.3447775878906247,0.6024680175781247,1.2062990722656242,0.8671572265624992,0.5137009277343756,0.7162990722656244,1
mp-691_001,mp-691,2.137822631835937,1.85976171875,0.8658373413085929,1.025657897949218,0.8541626586914068,0.37583734130859314,1
mp-696804_001,mp-696804,1.7516379394531247,1.5694174804687495,1.1340334472656242,1.4747164306640617,0.5859665527343756,0.6440334472656244,1
mp-6973_001,mp-6973,1.8884787597656247,1.7551932373046872,0.7722933349609367,0.9545214233398428,0.7722933349609367,0.4577066650390633,4
mp-700_001,mp-700,1.8491568603515625,1.6321158447265622,0.6055300292968742,0.8315737304687492,0.6055300292968742,0.6244699707031258,4
mp-7038_001,mp-7038,1.8810324707031247,1.9944663085937495,0.9786379394531242,1.3131716308593742,0.7413620605468756,0.4886379394531244,1
mp-7077_010,mp-7077,2.0597739257812497,1.5990805664062495,0.6012880859374992,0.6074831542968742,0.6012880859374992,0.6287119140625008,4
mp-7173_111,mp-7173,1.3864035644531247,1.4321494140624995,0.5121767578124992,0.2405703124999991,0.5121767578124992,0.7178232421875008,4
mp-718_111,mp-718,1.4894614257812495,1.5775046386718747,0.7010805664062492,0.6307070312499992,0.7010805664062492,0.5289194335937508,4
mp-721582_100,mp-721582,2.4348654785156247,1.5161643066406247,0.8064882812499992,1.2970278320312492,0.8064882812499992,0.4235117187500008,4
mp-7289_110,mp-7289,1.7807745971679685,1.3350653686523437,1.0505144653320304,1.1158907470703117,0.6694855346679693,0.5605144653320306,1
mp-7430_001,mp-7430,1.3232436218261716,1.015397552490234,0.6776812133789054,0.9463541564941398,0.6455624084472662,0.5844375915527338,3
mp-7432_001,mp-7432,1.516129974365234,0.445157531738281,0.922161346435546,1.1881411132812492,0.5939686279296879,0.6360313720703121,3
mp-7446_001,mp-7446,1.6203665771484372,1.0241141357421872,0.5487825927734367,0.8574678955078117,0.5487825927734367,0.6812174072265633,4
mp-7447_001,mp-7447,1.6349539794921872,1.4363532104492185,1.019035583496093,1.2273562011718742,0.6159183959960943,0.6140816040039057,3
mp-7459_001,mp-7459,2.01259375,2.096578125,0.9891970214843742,1.0356142578124992,0.7308029785156256,0.4991970214843744,1
mp-7494_100,mp-7494,1.9898123779296872,1.5989432373046872,0.9231569824218742,0.7197725830078117,0.7968430175781256,0.4331569824218744,1
mp-753921_001,mp-753921,2.00624609375,1.5590109863281247,0.8936770019531242,0.5904848632812492,0.8263229980468756,0.4036770019531244,1
mp-754954_001,mp-754954,2.9328970947265622,2.52480078125,0.7997667846679679,1.5152895507812492,0.7997667846679679,0.43023321533203207,4
mp-754_100,mp-754,1.7758383789062495,1.7868247070312495,0.6358339843749992,0.7814333496093742,0.6358339843749992,0.5941660156250008,4
mp-755633_001,mp-755633,1.4650473632812495,1.2373404541015622,0.5762026367187492,0.1112520751953116,0.5762026367187492,0.6537973632812508,4
mp-7657_110,mp-7657,1.8972983398437495,1.1410651245117185,1.0039751586914054,0.7968599853515617,0.7160248413085943,0.5139751586914056,1
mp-7667_001,mp-7667,1.6583304443359372,0.9497885742187496,0.7226564941406242,0.8423922119140617,0.7226564941406242,0.5073435058593758,4
mp-767208_010,mp-767208,1.6991019287109372,1.7765250244140622,0.5923159179687492,0.6671907958984367,0.5923159179687492,0.6376840820312508,4
mp-767469_111,mp-767469,1.2574362792968747,1.4570517578124995,0.6069033203124992,0.5533754882812492,0.6069033203124992,0.6230966796875008,4
mp-7684_101,mp-7684,1.9463400878906247,1.8009390869140622,0.7745668945312492,1.1772310791015617,0.7745668945312492,0.4554331054687508,4
