surface_id,bulk_id,crack_e_ads,crack_time,crack_steps,crack_converged,gemnet_e_ads,gemnet_time,gemnet_steps,gemnet_converged
mp-1227355_001,mp-1227355,0.8703844604492179,0.27831435203552246,24.0,True,0.5866091308593742,2.6738827228546143,74.0,True
mp-1227356_001,mp-1227356,1.7428896484374992,0.643610954284668,54.0,True,1.5085451660156242,3.0544841289520264,80.0,True
mp-1227364_001,mp-1227364,-1.1568906250000008,0.8240692615509033,66.0,True,-1.2144162597656258,1.2419393062591553,27.0,True
mp-1227372_100,mp-1227372,0.35556054687499916,0.6200850009918213,50.0,True,0.5458376464843742,4.145156145095825,92.0,True
mp-1227380_111,mp-1227380,-0.46784948730468834,0.1815810203552246,16.0,True,-0.11443304443359459,3.3804681301116943,102.0,True
mp-1227383_101,mp-1227383,-0.7019193115234383,0.8193855285644531,65.0,True,-0.7411801757812508,5.485414981842041,105.0,True
mp-1227397_100,mp-1227397,0.7469790039062492,0.14508962631225586,12.0,True,0.5920717773437492,1.490757942199707,42.0,True
mp-1227407_001,mp-1227407,1.1826784667968742,0.46672511100769043,40.0,True,0.7174379882812492,1.5169298648834229,36.0,True
mp-1227409_110,mp-1227409,0.35653710937499916,0.3305947780609131,26.0,True,0.5035097656249992,0.925447940826416,19.0,True
mp-1227416_010,mp-1227416,0.5189211425781242,0.3274569511413574,26.0,True,0.5057070312499992,1.575462818145752,41.0,True
mp-1227418_100,mp-1227418,-0.12945532226562584,0.4580388069152832,38.0,True,0.5277712402343742,3.7172884941101074,83.0,True
mp-1227419_010,mp-1227419,-0.9235837402343758,0.40256762504577637,33.0,True,-1.1629941406250008,3.0515689849853516,67.0,True
mp-1227421_110,mp-1227421,0.7423403320312492,0.41478776931762695,34.0,True,0.5623781738281242,1.818401575088501,47.0,True
mp-1227422_001,mp-1227422,0.0052187499999991616,2.1809473037719727,175.0,True,-0.31326269531250084,2.0791549682617188,57.0,True
mp-1227426_100,mp-1227426,0.05212426757812416,0.30841922760009766,24.0,True,0.47363305664062416,5.769758701324463,129.0,True
mp-1227436_100,mp-1227436,-1.4771268310546883,0.22690939903259277,19.0,True,-1.315070861816407,2.2330219745635986,61.0,True
mp-1227441_100,mp-1227441,-0.34912084960937584,0.3244175910949707,27.0,True,0.40423608398437416,3.1576483249664307,70.0,True
mp-1227450_001,mp-1227450,0.7853701171874992,0.27948427200317383,23.0,True,0.8290102539062492,1.447448968887329,37.0,True
mp-1227463_001,mp-1227463,1.7174532470703117,0.12474298477172852,11.0,True,1.6062929687499992,0.5934405326843262,16.0,True
mp-1227486_001,mp-1227486,1.0466158447265617,0.24183034896850586,20.0,True,1.3712313232421867,1.3210444450378418,36.0,True
mp-1227493_110,mp-1227493,0.20150781249999916,0.14937448501586914,13.0,True,0.38607812499999916,2.8139476776123047,62.0,True
mp-1227503_001,mp-1227503,0.12774682617187416,0.5894439220428467,47.0,True,-0.8287808837890633,2.2779219150543213,61.0,True
mp-1227504_001,mp-1227504,1.4170382080078117,0.22297930717468262,19.0,True,1.5488588867187492,1.2242109775543213,33.0,True
mp-1227508_001,mp-1227508,0.9898073730468742,0.44881534576416016,38.0,True,1.2476961669921867,1.0127553939819336,28.0,True
mp-1227512_001,mp-1227512,1.3088839111328117,0.39017391204833984,33.0,True,1.5373079833984367,2.1694624423980713,60.0,True
mp-1227555_001,mp-1227555,0.18270898437499916,0.7459709644317627,56.0,True,0.17001367187499916,4.5936667919158936,67.0,True
mp-1227558_001,mp-1227558,-1.367286437988282,0.7306087017059326,61.0,True,-1.4189145507812508,2.247594118118286,64.0,True
mp-1227562_110,mp-1227562,-2.0631329956054696,0.5885217189788818,51.0,True,-1.698341125488282,7.521114349365234,194.0,True
mp-1227567_001,mp-1227567,0.9411165771484367,0.258439302444458,22.0,True,1.0918123779296867,2.1914782524108887,61.0,True
mp-1227571_001,mp-1227571,-1.163490051269532,0.2526719570159912,21.0,True,-0.9189450683593758,1.6826117038726807,48.0,True
mp-1227574_101,mp-1227574,-1.2910458984375008,0.5287313461303711,44.0,True,-1.305732482910157,4.581885814666748,126.0,True
mp-12275_011,mp-12275,-1.6077115478515633,0.7799539566040039,67.0,True,-1.5791165771484383,2.2082459926605225,56.0,True
mp-1227630_110,mp-1227630,-1.7811810913085946,0.35127758979797363,31.0,True,-1.792499298095704,2.8838772773742676,80.0,True
mp-1227656_001,mp-1227656,1.0961382446289054,2.9546005725860596,243.0,True,0.8802568969726554,2.0768015384674072,58.0,True
mp-1227660_001,mp-1227660,-0.9545361938476571,0.4917893409729004,41.0,True,-1.1423795166015633,1.9113647937774658,53.0,True
mp-1227661_001,mp-1227661,-1.3363950195312508,0.7105817794799805,59.0,True,-1.4038617553710946,2.2429466247558594,62.0,True
mp-1227685_001,mp-1227685,-1.2837445678710946,0.3109767436981201,26.0,True,-1.3749692382812508,7.2266929149627686,200.0,True
mp-1227695_001,mp-1227695,0.13162255859374916,0.7172417640686035,59.0,True,1.4986574707031242,1.8727829456329346,45.0,True
mp-1227698_110,mp-1227698,-1.6189572753906258,0.2632308006286621,23.0,True,-1.6400296630859383,3.4132933616638184,86.0,True
mp-1227717_001,mp-1227717,-1.4881436767578133,0.38385772705078125,32.0,True,-1.373725646972657,2.4942524433135986,70.0,True
mp-1227788_001,mp-1227788,-0.2089307250976571,0.45092177391052246,38.0,True,-0.10138677978515709,1.059370756149292,30.0,True
mp-12277_111,mp-12277,-0.7351529541015633,0.6933472156524658,58.0,True,-0.8336942138671883,1.9358024597167969,57.0,True
mp-1227810_010,mp-1227810,0.7186586914062492,0.3304719924926758,28.0,True,1.1622164306640617,2.88836932182312,82.0,True
mp-1227871_001,mp-1227871,-1.0534665527343758,0.43361353874206543,35.0,True,-0.9339291992187508,2.7121598720550537,69.0,True
mp-1227997_001,mp-1227997,-1.5485837402343758,0.3270859718322754,25.0,True,-1.4500119628906258,1.4851624965667725,39.0,True
mp-1228001_010,mp-1228001,-1.0367429199218758,0.2787013053894043,23.0,True,-0.8743588867187508,1.565047025680542,42.0,True
mp-1228006_010,mp-1228006,-1.8619077148437508,0.43504953384399414,36.0,True,-1.4012143554687508,1.7404625415802002,43.0,True
mp-1228015_001,mp-1228015,-0.5709226074218758,0.33613061904907227,28.0,True,-0.8656308593750008,3.0903587341308594,77.0,True
mp-1228017_111,mp-1228017,-1.4477841796875008,0.6850011348724365,54.0,True,-0.8175961914062508,3.7482709884643555,83.0,True
mp-1228032_110,mp-1228032,-1.5224912109375008,0.5856215953826904,47.0,True,-1.6107480468750008,2.432535409927368,50.0,True
mp-1228043_010,mp-1228043,-0.6227109375000008,0.22778773307800293,19.0,True,-0.8262937011718758,4.344224691390991,114.0,True
mp-1228117_110,mp-1228117,-1.9302976074218758,0.2664344310760498,22.0,True,-1.8300778808593758,2.4865505695343018,55.0,True
mp-1228126_001,mp-1228126,-0.9663083496093758,0.4829862117767334,39.0,True,-1.0448300781250008,1.7220144271850586,40.0,True
mp-1228135_001,mp-1228135,-1.5819394531250008,0.6063916683197021,50.0,True,-1.0271604003906258,1.8364930152893066,44.0,True
mp-1228158_100,mp-1228158,-0.19760107421875084,0.18266582489013672,15.0,True,-2.265105957031251,6.046976089477539,132.0,True
mp-1228170_100,mp-1228170,-1.4028317871093758,0.4202077388763428,33.0,True,-0.07940649414062584,1.7207210063934326,36.0,True
mp-1228186_110,mp-1228186,-0.44842504882812584,0.3841898441314697,31.0,True,-0.37618994140625084,0.5828664302825928,15.0,True
mp-1228192_001,mp-1228192,-0.26544165039062584,0.29624128341674805,24.0,True,-1.3373410644531258,1.9785947799682617,50.0,True
mp-1228194_110,mp-1228194,-1.2308957519531258,0.26010870933532715,21.0,True,-1.2341916503906258,1.2123527526855469,29.0,True
mp-1228288_001,mp-1228288,0.5066225585937492,0.621382474899292,44.0,True,-0.24618505859375084,3.265401840209961,46.0,True
mp-1228374_010,mp-1228374,-0.7045590820312508,0.8624022006988525,67.0,True,-1.1268002929687508,2.157249927520752,33.0,True
mp-1228426_110,mp-1228426,-0.5539243164062508,0.308138370513916,24.0,True,-0.5104978027343758,2.254366159439087,58.0,True
mp-1228436_001,mp-1228436,-1.5186459960937508,0.3966560363769531,32.0,True,0.14767480468749916,2.472287654876709,54.0,True
mp-1228438_100,mp-1228438,-2.336059326171876,0.40878844261169434,34.0,True,-2.475158447265626,2.0808424949645996,51.0,True
mp-1228443_001,mp-1228443,-0.7747189941406258,0.4050638675689697,32.0,True,-1.0310971679687508,2.3506920337677,58.0,True
mp-1228454_001,mp-1228454,0.08306909179687416,0.5549943447113037,48.0,True,0.25280786132812416,2.384054183959961,64.0,True
mp-1228467_001,mp-1228467,-1.7276303710937508,0.2754511833190918,22.0,True,-1.2226560058593758,2.0614023208618164,45.0,True
mp-1228473_101,mp-1228473,-0.5626828613281258,0.6883111000061035,57.0,True,-0.8671567382812508,2.3388683795928955,60.0,True
mp-1228491_101,mp-1228491,-2.553283447265626,1.286482572555542,104.0,True,-0.7143552246093758,2.240858554840088,55.0,True
mp-1228500_001,mp-1228500,0.19021630859374916,0.1841428279876709,13.0,True,-0.13168310546875084,1.3411457538604736,19.0,True
mp-1228506_001,mp-1228506,0.13381982421874916,0.4216609001159668,32.0,True,-0.38424658203125084,3.6364471912384033,58.0,True
mp-1228522_100,mp-1228522,-0.6705319824218758,0.5824911594390869,48.0,True,0.23333764648437416,1.7746167182922363,45.0,True
mp-1228524_110,mp-1228524,-1.4902188720703133,1.0338513851165771,90.0,True,-1.4024655761718758,3.8720669746398926,105.0,True
mp-1228554_001,mp-1228554,0.46936059570312416,0.13172650337219238,10.0,True,-0.37393164062500084,2.255504846572876,44.0,True
mp-1228562_001,mp-1228562,-0.5273129882812508,0.4804964065551758,40.0,True,-1.0146176757812508,1.4291601181030273,35.0,True
mp-1228605_001,mp-1228605,0.5410463867187492,0.749624490737915,61.0,True,0.15115380859374916,2.6974666118621826,57.0,True
mp-1228607_100,mp-1228607,-1.2690122070312508,0.3679986000061035,29.0,True,-1.6333310546875008,1.4070558547973633,29.0,True
mp-1228611_010,mp-1228611,-0.34786962890625084,0.5965108871459961,50.0,True,-1.0438687744140633,3.4505157470703125,92.0,True
mp-1228691_110,mp-1228691,-2.508971923828126,0.4405491352081299,39.0,True,-1.3871304931640633,1.6486968994140625,44.0,True
mp-1228701_001,mp-1228701,-0.6809689941406258,0.23930025100708008,20.0,True,-1.0323483886718758,1.5628697872161865,39.0,True
mp-1228713_001,mp-1228713,0.30227685546874916,0.4876866340637207,36.0,True,-0.42257666015625084,2.799602746963501,42.0,True
mp-1228724_100,mp-1228724,0.09201074218749916,0.8873929977416992,69.0,True,0.21014428710937416,2.334510564804077,52.0,True
mp-1228738_100,mp-1228738,-0.5501096191406258,0.2286851406097412,19.0,True,0.32012963867187416,3.5485429763793945,79.0,True
mp-1228745_100,mp-1228745,-0.06985449218750084,0.40181827545166016,33.0,True,0.12707543945312416,1.8511366844177246,41.0,True
mp-1228752_001,mp-1228752,-0.6086118164062508,0.6128137111663818,48.0,True,-0.29092382812500084,3.3057241439819336,57.0,True
mp-1228753_110,mp-1228753,-0.9760129394531258,0.29160213470458984,24.0,True,-0.37438940429687584,3.203875780105591,80.0,True
mp-1228758_001,mp-1228758,0.8043215332031242,0.1592111587524414,13.0,True,0.9224855957031242,2.008848190307617,48.0,True
mp-1228763_11-1,mp-1228763,-1.2083737792968758,0.287860631942749,24.0,True,-1.2885739746093758,1.7611680030822754,44.0,True
mp-1228792_100,mp-1228792,-1.4310910644531258,0.5846133232116699,48.0,True,-0.39453100585937584,1.5392181873321533,33.0,True
mp-1228801_110,mp-1228801,-0.49319433593750084,0.7141933441162109,59.0,True,-0.29412817382812584,3.0795083045959473,77.0,True
mp-1228803_110,mp-1228803,-0.7780454101562508,0.40048837661743164,33.0,True,-0.9659116210937508,2.7605936527252197,75.0,True
mp-1228807_100,mp-1228807,-1.7562558593750008,0.29486632347106934,24.0,True,-1.9274594726562508,2.2460989952087402,57.0,True
mp-1228810_100,mp-1228810,-0.41647314453125084,0.2385563850402832,19.0,True,0.28982568359374916,2.3769235610961914,52.0,True
mp-1228813_001,mp-1228813,-0.6590268554687508,0.13560867309570312,11.0,True,-0.5697934570312508,2.880368232727051,72.0,True
mp-1228815_001,mp-1228815,-1.1836850585937508,0.2791779041290283,23.0,True,-1.5191342773437508,1.2183010578155518,30.0,True
mp-1228816_110,mp-1228816,-0.49902319335937584,0.742560625076294,61.0,True,-1.1772458496093758,1.2636723518371582,33.0,True
mp-1228817_001,mp-1228817,-1.7154843750000008,0.8597071170806885,68.0,True,-1.6249387207031258,1.4621679782867432,37.0,True
mp-1228822_100,mp-1228822,-2.016845458984376,0.6350634098052979,52.0,True,-1.5488278808593758,0.7645506858825684,20.0,True
mp-1228823_100,mp-1228823,-0.0071103515625008384,0.44937968254089355,36.0,True,0.25143457031249916,2.726947069168091,61.0,True
mp-1228829_100,mp-1228829,-1.6578061523437508,0.4119546413421631,34.0,True,-1.8576657714843758,2.733942985534668,69.0,True
mp-1228831_100,mp-1228831,-1.8377683105468758,0.40221643447875977,33.0,True,-2.169494384765626,2.238555431365967,57.0,True
mp-1228832_001,mp-1228832,0.35910058593749916,0.3690776824951172,30.0,True,0.49780297851562416,1.6283378601074219,37.0,True
mp-1228834_101,mp-1228834,2.633423095703124,0.1921236515045166,17.0,True,2.687706237792968,1.2219510078430176,32.0,True
mp-1228845_100,mp-1228845,0.19235253906249916,0.5056705474853516,42.0,True,0.10379052734374916,1.7523324489593506,43.0,True
mp-1228856_001,mp-1228856,0.31997705078124916,0.5182137489318848,41.0,True,0.35855126953124916,1.6047613620758057,35.0,True
mp-1228861_001,mp-1228861,0.25436425781249916,0.32746028900146484,27.0,True,0.37326074218749916,1.7443718910217285,41.0,True
mp-1228866_10-1,mp-1228866,-2.279571289062501,0.8760273456573486,74.0,True,-2.142669433593751,3.6418771743774414,98.0,True
mp-1228882_111,mp-1228882,-0.32788061523437584,0.8103656768798828,67.0,True,-0.06024145507812584,1.9245822429656982,52.0,True
mp-1228888_100,mp-1228888,0.5604708251953117,0.3855016231536865,32.0,True,0.7335360107421867,1.4435532093048096,38.0,True
mp-1228890_101,mp-1228890,-2.0136563720703133,0.24848127365112305,22.0,True,-1.3465421142578133,1.6714770793914795,47.0,True
mp-1228891_110,mp-1228891,-0.6651303710937508,0.6541366577148438,54.0,True,-0.5522611083984383,1.7919111251831055,44.0,True
mp-1228893_110,mp-1228893,-0.20162939453125084,0.20541644096374512,17.0,True,-0.37863134765625084,1.1985642910003662,31.0,True
mp-1228894_100,mp-1228894,-1.7076718750000008,0.3005521297454834,25.0,True,0.5450136718749992,2.130418062210083,53.0,True
mp-1228895_10-1,mp-1228895,-2.2606046142578133,0.9635379314422607,84.0,True,-2.0121610107421883,2.4334967136383057,66.0,True
mp-1228900_001,mp-1228900,-0.7915646972656258,0.3257410526275635,27.0,True,-1.1625058593750008,2.9602115154266357,73.0,True
mp-1228901_100,mp-1228901,-0.36399816894531334,0.3685612678527832,31.0,True,-0.34233068847656334,1.801506757736206,50.0,True
mp-1228905_110,mp-1228905,-0.45364355468750084,0.3164026737213135,26.0,True,-0.49996923828125084,0.8968830108642578,22.0,True
mp-1228906_110,mp-1228906,-0.43188452148437584,0.4098529815673828,33.0,True,-0.9356992187500008,1.134221076965332,29.0,True
mp-1228908_110,mp-1228908,-0.38150000000000084,0.2554185390472412,20.0,True,-0.5134885253906258,0.7370350360870361,19.0,True
mp-1228909_101,mp-1228909,-0.49591040039062584,0.4726126194000244,39.0,True,-0.7836301269531258,2.1496405601501465,56.0,True
mp-1228910_110,mp-1228910,-0.39224218750000084,0.25328874588012695,21.0,True,-0.41738867187500084,1.5335044860839844,40.0,True
mp-1228912_110,mp-1228912,-0.35546850585937584,0.33699774742126465,28.0,True,-0.19363378906250084,2.714160680770874,71.0,True
mp-1228913_110,mp-1228913,-0.29855322265625084,0.3153808116912842,26.0,True,-0.35986303710937584,1.1821489334106445,31.0,True
mp-1228914_001,mp-1228914,0.14132714843749916,0.229201078414917,18.0,True,-0.26351904296875084,4.0752809047698975,63.0,True
mp-1228918_001,mp-1228918,0.38388085937499916,0.5227134227752686,43.0,True,0.27111840820312416,1.889214038848877,43.0,True
mp-1228921_110,mp-1228921,-0.41865515136718834,0.5259065628051758,42.0,True,-0.43048071289062584,0.8676009178161621,24.0,True
mp-1228922_100,mp-1228922,-0.9428098144531258,0.30478382110595703,25.0,True,-1.3088681640625008,2.1929922103881836,56.0,True
mp-1228938_001,mp-1228938,0.01681542968749916,0.8627948760986328,70.0,True,0.25067163085937416,3.394495964050293,78.0,True
mp-1228943_001,mp-1228943,0.5716860351562492,0.16510438919067383,13.0,True,0.29904199218749916,2.6631104946136475,58.0,True
mp-1228945_001,mp-1228945,-0.7890775146484383,0.25565290451049805,21.0,True,-0.8824307861328133,1.5179526805877686,42.0,True
mp-1228947_001,mp-1228947,0.7945864257812492,0.25643157958984375,19.0,True,0.5764162597656242,2.5861756801605225,50.0,True
mp-1228952_010,mp-1228952,-0.47991918945312584,0.5368993282318115,44.0,True,-1.9416806640625008,2.11586594581604,56.0,True
mp-1228953_101,mp-1228953,-2.012664550781251,0.3970754146575928,32.0,True,0.05947900390624916,1.2396907806396484,23.0,True
mp-1228956_11-1,mp-1228956,-0.9326474609375008,0.3739597797393799,31.0,True,-0.5071866455078133,2.020721197128296,54.0,True
mp-1228971_001,mp-1228971,-1.7806088867187508,0.43596529960632324,35.0,True,-1.3961484375000008,1.3332924842834473,29.0,True
mp-1228972_001,mp-1228972,0.26110864257812416,0.36013364791870117,30.0,True,-0.33996557617187584,1.7510168552398682,41.0,True
mp-1228973_001,mp-1228973,-0.9360043945312508,0.36731958389282227,28.0,True,-0.8518369140625008,1.8473784923553467,39.0,True
mp-1228983_111,mp-1228983,-0.7970635833740243,0.8224170207977295,66.0,True,-0.5032460632324227,2.252638339996338,60.0,True
mp-1228987_110,mp-1228987,1.0441286621093742,0.46065807342529297,38.0,True,1.2715456542968742,3.4805307388305664,82.0,True
mp-1228988_001,mp-1228988,-0.6570432128906258,0.6647608280181885,55.0,True,-0.6737668457031258,2.2222652435302734,59.0,True
mp-1228991_110,mp-1228991,0.26345849609374916,0.16147875785827637,13.0,True,0.31185937499999916,2.526545286178589,53.0,True
mp-1228992_001,mp-1228992,-0.32049536132812584,0.36163330078125,29.0,True,-0.5551755371093758,2.4995200634002686,63.0,True
mp-1229000_110,mp-1229000,-0.18556188964843834,0.6530783176422119,57.0,True,-0.15167211914062584,1.985762596130371,50.0,True
mp-1229005_110,mp-1229005,0.5796358642578117,0.21673178672790527,18.0,True,-0.43225073242187584,3.2605032920837402,83.0,True
mp-1229006_110,mp-1229006,0.6218111572265617,0.4353210926055908,38.0,True,0.21742272949218666,3.437694549560547,89.0,True
mp-1229008_110,mp-1229008,-0.6221311035156258,0.49494099617004395,41.0,True,-1.0605924072265633,3.86966872215271,97.0,True
mp-1229011_110,mp-1229011,0.03175378417968666,0.4654824733734131,40.0,True,0.36383081054687416,1.7582740783691406,44.0,True
mp-1229012_001,mp-1229012,0.7663576660156242,0.25315189361572266,19.0,True,0.9034578857421867,0.8749229907989502,22.0,True
mp-1229014_001,mp-1229014,-2.0532071533203133,0.27613186836242676,23.0,True,-1.8175504150390633,1.061279535293579,26.0,True
mp-1229015_001,mp-1229015,0.7967531738281242,0.3353712558746338,28.0,True,0.8699953613281242,0.631263256072998,16.0,True
mp-1229019_110,mp-1229019,0.04597497558593666,0.6567685604095459,55.0,True,-0.23632788085937584,1.5504705905914307,38.0,True
mp-1229023_001,mp-1229023,-0.9514462890625008,0.21677350997924805,18.0,True,-0.9975278320312508,2.392343521118164,61.0,True
mp-1229031_001,mp-1229031,1.4316408691406242,0.34348106384277344,27.0,True,1.4519350585937492,1.905609130859375,41.0,True
mp-1229032_001,mp-1229032,0.8420717773437492,0.7712206840515137,60.0,True,1.0314638671874992,1.9441215991973877,37.0,True
mp-1229039_001,mp-1229039,0.5431826171874992,0.6803150177001953,51.0,True,0.34652734374999916,2.600881814956665,42.0,True
mp-1229048_110,mp-1229048,-0.40231298828125084,0.3007328510284424,25.0,True,-0.21673559570312584,0.8691751956939697,21.0,True
mp-1229060_001,mp-1229060,-1.7926328125000008,0.8058421611785889,65.0,True,-2.089874023437501,2.848935127258301,74.0,True
mp-1229062_101,mp-1229062,-1.9179990234375008,0.3787868022918701,31.0,True,-1.9427487792968758,1.2011070251464844,31.0,True
mp-1229090_111,mp-1229090,0.9327242431640617,0.6370823383331299,53.0,True,0.5528643188476554,5.667820453643799,157.0,True
mp-1229092_001,mp-1229092,0.7836611328124992,0.21588969230651855,18.0,True,0.6373980102539054,0.8078291416168213,21.0,True
mp-1229100_111,mp-1229100,1.2091372070312492,0.5438735485076904,45.0,True,0.9458162841796867,3.7360925674438477,103.0,True
mp-1229101_101,mp-1229101,1.599968200683593,0.4873385429382324,41.0,True,1.5706980285644523,2.148798704147339,64.0,True
mp-1229114_001,mp-1229114,-1.9275510253906258,1.0451831817626953,85.0,True,-1.4535825195312508,1.1577785015106201,30.0,True
mp-1229118_100,mp-1229118,0.5792696533203117,0.26439809799194336,22.0,True,0.5102541503906242,1.5569124221801758,40.0,True
mp-1229119_001,mp-1229119,0.7323305664062492,0.40965938568115234,32.0,True,0.44772363281249916,2.6367080211639404,46.0,True
mp-1229158_001,mp-1229158,0.8056490478515617,0.30835723876953125,27.0,True,0.8401644287109367,1.533829689025879,41.0,True
mp-1229165_001,mp-1229165,1.3322756347656242,0.13282513618469238,11.0,True,0.9273073730468742,4.572928190231323,110.0,True
mp-1229167_100,mp-1229167,0.9408419189453117,0.3298313617706299,29.0,True,1.2929689941406242,4.063241720199585,111.0,True
mp-1229208_001,mp-1229208,0.9479677734374992,0.5296280384063721,46.0,True,1.0553591308593742,2.674764394760132,73.0,True
mp-1229220_100,mp-1229220,-2.417632812500001,1.4016296863555908,116.0,True,-3.049834960937501,4.527204751968384,123.0,True
mp-1229235_100,mp-1229235,-0.47956823730468834,0.5367431640625,45.0,True,-0.5809781494140633,3.502300977706909,94.0,True
mp-12307_010,mp-12307,1.3741152343749992,0.3117668628692627,27.0,True,1.7750856933593742,6.0624589920043945,153.0,True
mp-1231_110,mp-1231,-1.5997006835937508,0.24712634086608887,20.0,True,-1.4297788085937508,1.7173128128051758,35.0,True
mp-1232213_011,mp-1232213,0.6199343261718742,0.8286318778991699,68.0,True,0.39700341796874916,3.1684396266937256,88.0,True
mp-1232268_100,mp-1232268,-0.9065854492187508,0.623847246170044,48.0,True,-0.6008603515625008,2.869896650314331,69.0,True
mp-1232302_100,mp-1232302,1.708244567871093,0.3551030158996582,30.0,True,1.7060549316406242,4.4995341300964355,121.0,True
mp-1232317_001,mp-1232317,0.7706606445312492,0.4897496700286865,41.0,True,1.1516420898437492,1.0099351406097412,25.0,True
mp-1232423_111,mp-1232423,-1.5585935058593758,0.31243419647216797,26.0,True,-1.2888181152343758,2.57863712310791,65.0,True
mp-1232_100,mp-1232,-1.0803525390625008,0.7281472682952881,59.0,True,-1.3549497070312508,2.3635940551757812,60.0,True
mp-12335_110,mp-12335,-0.28628515625000084,0.47551965713500977,37.0,True,-1.3542172851562508,7.718285083770752,169.0,True
mp-1233_111,mp-1233,-0.36453222656250084,0.8755183219909668,70.0,True,0.08816552734374916,2.8591744899749756,59.0,True
mp-12359_001,mp-12359,1.0333025512695304,0.873579740524292,75.0,True,1.0548174438476554,1.3479669094085693,38.0,True
mp-1235_101,mp-1235,-1.5184018554687508,0.5317988395690918,44.0,True,-1.1249387207031258,1.3381941318511963,35.0,True
mp-12360_110,mp-12360,0.16455102539062416,0.5101161003112793,43.0,True,-0.08377050781250084,5.697875738143921,145.0,True
mp-12383_001,mp-12383,-0.7430112304687508,0.6762795448303223,57.0,True,-0.23171972656250084,1.7873404026031494,31.0,True
mp-1238784_001,mp-1238784,-3.348113769531251,0.38649630546569824,32.0,True,0.015442138671874162,1.7771902084350586,43.0,True
mp-1238795_001,mp-1238795,-1.8539731445312508,0.6895034313201904,57.0,True,0.29077172851562416,2.2042245864868164,53.0,True
mp-1238823_100,mp-1238823,-1.8376767578125008,1.3885059356689453,111.0,True,-0.07382177734375084,5.450474262237549,119.0,True
mp-1238825_001,mp-1238825,-2.401824707031251,0.588726282119751,46.0,True,0.11746240234374916,3.254944324493408,70.0,True
mp-1238831_001,mp-1238831,-0.7515561523437508,0.27640557289123535,23.0,True,-0.7290036621093758,5.557779550552368,133.0,True
mp-1238843_010,mp-1238843,-0.41479467773437584,1.1237859725952148,92.0,True,0.28234887695312416,2.9766035079956055,72.0,True
mp-1238845_111,mp-1238845,-1.3648068847656258,0.7910525798797607,65.0,True,0.47918725585937416,3.553957939147949,94.0,True
mp-1238847_100,mp-1238847,0.27835107421874916,0.3727412223815918,31.0,True,0.6215822753906242,1.4165763854980469,34.0,True
mp-1238855_100,mp-1238855,0.6169436035156242,0.15622878074645996,13.0,True,0.7437136230468742,1.4905614852905273,36.0,True
mp-1238872_001,mp-1238872,1.0569002685546867,1.9684677124023438,157.0,True,-0.34298681640625084,6.331148624420166,150.0,True
mp-1238876_010,mp-1238876,-1.2870175781250008,0.7659189701080322,63.0,True,-0.42105078125000084,6.28244948387146,150.0,True
mp-1238878_111,mp-1238878,-0.38778662109375084,1.4512829780578613,116.0,True,0.6217043457031242,3.157322645187378,85.0,True
mp-1238890_100,mp-1238890,1.5034182128906242,1.3240163326263428,107.0,True,0.5616457519531242,8.682264804840088,210.0,True
mp-1238894_101,mp-1238894,-0.9582059326171883,1.549438714981079,122.0,True,0.38729882812499916,4.792909145355225,129.0,True
mp-1239173_001,mp-1239173,-2.962981933593751,0.7602822780609131,61.0,True,-0.6167905273437508,3.97819447517395,85.0,True
mp-1239_100,mp-1239,-0.29618811035156334,0.2314307689666748,19.0,True,-0.10455297851562584,1.6496520042419434,47.0,True
mp-12418_010,mp-12418,-1.555793518066407,0.6815063953399658,60.0,True,-1.4916989746093758,1.8764193058013916,55.0,True
mp-12433_001,mp-12433,0.7138369140624992,0.11314225196838379,9.0,True,-0.9471585693359383,1.8941404819488525,49.0,True
mp-1244_001,mp-1244,-1.2710874023437508,1.172999620437622,83.0,True,-0.7799985351562508,1.5172722339630127,42.0,True
mp-1245401_101,mp-1245401,-2.681365722656251,0.6800286769866943,56.0,True,-0.7907407226562508,3.0711259841918945,76.0,True
mp-1245407_111,mp-1245407,-1.4512021484375008,0.26522111892700195,22.0,True,-0.25186132812500084,1.3845272064208984,34.0,True
mp-1245417_001,mp-1245417,-1.0096738281250008,1.1777138710021973,95.0,True,-0.6159360351562508,4.009875059127808,85.0,True
mp-1245434_100,mp-1245434,-1.9584042968750008,0.22504448890686035,18.0,True,-3.971099609375001,3.070678949356079,60.0,True
mp-1245445_100,mp-1245445,-2.692229980468751,0.9007434844970703,72.0,True,-1.9905698242187508,2.498183488845825,60.0,True
mp-1245451_100,mp-1245451,-3.301727050781251,0.3277404308319092,26.0,True,-0.08218359375000084,2.2982265949249268,48.0,True
mp-1245505_001,mp-1245505,-1.2633359375000008,0.3808319568634033,31.0,True,-0.23995947265625084,2.9034979343414307,63.0,True
mp-1245524_001,mp-1245524,-0.7569882812500008,0.38808536529541016,32.0,True,-1.2976987304687508,1.8971564769744873,45.0,True
mp-1245527_110,mp-1245527,0.17285180664062416,0.37685656547546387,31.0,True,0.25030541992187416,0.9886081218719482,25.0,True
mp-1245535_011,mp-1245535,-1.1168210449218758,0.3992912769317627,33.0,True,-0.6836545410156258,1.671170711517334,43.0,True
mp-1245537_011,mp-1245537,-1.5612180175781258,0.4575657844543457,38.0,True,-0.6306149902343758,1.8624215126037598,48.0,True
